Date,Ticker,Sector,Open,High,Low,Close,Volume,ret_5d,ret_20d,sma_5,sma_20,sma_50,ema_20,close_above_sma_20,close_above_sma_50,dist_prev_close_sma_20,dist_open_sma_20,dist_open_ema_20,sma_20_slope_5d,rsi_14,macd_hist,bb_width_20,bb_position_20,volume_change_5d,relative_volume_20,dollar_volume_log,realized_vol_20,atr14_norm,gap_open_prev_close,gap_up,gap_down,prior_20d_high,prior_20d_low,prev_close_above_prior_20d_high,open_above_prior_20d_high,dist_open_prior_20d_high,prev_close_below_prior_20d_low,dist_open_prior_20d_low,target_hit_5d,target_before_stop_5d,max_forward_return_5d,min_forward_drawdown_5d,close_return_5d,days_to_target,valid_forward_window,valid_backward_window,valid_analysis_window
2026-02-18,ALLE,Industrial,162.3000030517578,164.6699981689453,161.92999267578125,162.58999633789062,1322500,-0.08581546624115166,-0.014061502193930653,175.73999938964843,170.49150009155272,164.87800140380858,171.19743392463002,0.0,0.0,-0.045876198628127085,-0.04804636615547486,-0.051971753716760216,0.019570138948109772,39.56543286021527,-0.21207036069925866,0.15066036109157283,0.19549921229617237,1.865471414242728,2.4155406298055837,19.733818976965793,0.025616670987225646,0.029476857458327017,-0.0022745135633629454,0.0,1.0,183.1100006103516,162.22000122070312,0.0,0.0,-0.11364752055719973,0.0,0.0004931687242797356,0.0,0.0,0.014602557440690278,-0.023351869831531924,-0.021195331957629238,,True,True,True
2026-02-19,ALLE,Industrial,162.60000610351562,164.63999938964844,160.69000244140625,161.22999572753906,1046900,-0.09137144227361582,-0.002576517901346831,172.46999816894532,170.47050018310546,164.9128012084961,170.3776779639882,0.0,0.0,-0.04622796223833592,-0.046169243776113755,-0.04564959420398074,0.014143952326544307,39.474056204227985,-1.0164915344039294,0.15129806153058512,0.19445767004099485,0.8324788693362892,1.4165823144116496,19.186266119449087,0.025476751570531836,0.029271709577266367,6.156446183935849e-05,1.0,0.0,183.1100006103516,161.07000732421875,0.0,0.0,-0.11200914444034193,0.0,0.009498967590019003,0.0,0.0,0.012546083699616295,-0.05571963393171686,-0.04286593455762744,,True,True,True
2026-02-20,ALLE,Industrial,161.6300048828125,164.4499969482422,161.38999938964844,162.13999938964844,890700,-0.10123197348735424,-0.02803236688206323,168.83799743652344,170.2379997253418,164.9558010864258,169.5064701319454,0.0,0.0,-0.05291417904543083,-0.050564473598240456,-0.04646704779470534,0.007456586536081389,37.872765376024155,-1.5812911048950955,0.1574517358010299,0.16393397458445327,0.7117396991497711,1.099863948436983,18.94417587070839,0.025191987111190382,0.02954520138374873,0.0024809847166988863,1.0,0.0,183.1100006103516,161.07000732421875,0.0,0.0,-0.11730651333046183,0.0,0.003476733923942321,1.0,1.0,0.017447206460670994,-0.050052659483276196,-0.007548111018048087,0.0,True,True,True
2026-02-23,ALLE,Industrial,162.2100067138672,163.83999633789062,158.50999450683594,158.6699981689453,875900,-0.09012344463315758,-0.02863646556273547,165.6259979248047,169.99899978637694,165.0214010620117,168.80490148982187,0.0,0.0,-0.04622968609582545,-0.04581787588337294,-0.039068147416041255,0.00113068986041176,39.63724336834896,-1.817822318146757,0.1625348681658085,0.21557065497684688,0.042120042120042056,0.9161977843381302,18.788223112139512,0.025182404221622944,0.02941462395046415,0.0004317708429892875,1.0,0.0,183.1100006103516,160.69000244140625,0.0,0.0,-0.11413900839287572,0.0,0.009459233613585916,0.0,0.0,0.010048637917256853,-0.053449313044095836,-0.006534817665426962,,True,True,True
2026-02-24,ALLE,Industrial,159.05999755859375,161.6300048828125,158.69000244140625,158.86000061035156,811700,-0.11604457844598715,-0.04874103557593923,161.45999755859376,169.59249954223634,165.04500091552734,167.83967260211935,0.0,0.0,-0.0644043893613987,-0.062104762958691495,-0.05230989138270481,-0.0059493334865345915,35.49724609294849,-2.111580422008061,0.1729329687779923,0.12757599192043168,-0.2128156735867709,0.9189143822322937,18.74983377755249,0.02558142291381669,0.03099875602723821,0.002457927737751442,1.0,0.0,183.1100006103516,160.69000244140625,0.0,0.0,-0.13134183262297605,1.0,-0.010143785288738605,1.0,1.0,0.026153676134547554,-0.034703912719648455,0.02162707465237479,0.0,True,True,True
2026-02-25,ALLE,Industrial,158.92999267578125,159.1999969482422,153.5399932861328,155.6300048828125,934300,-0.023421636450974614,-0.04840063323882282,160.697998046875,169.1884994506836,165.01620086669922,166.9844657457605,0.0,0.0,-0.06104728674742255,-0.06063359393935974,-0.048234864446866976,-0.007642613503719753,35.892087313770816,-2.187422344827235,0.18202867058474856,0.1646281788944873,-0.644847954495734,0.8388103505291006,18.67490941555147,0.025584004561105718,0.030736864267952222,0.0004405896082133598,1.0,0.0,183.1100006103516,158.50999450683594,0.0,0.0,-0.1320518150509109,0.0,0.002649663639520128,1.0,0.0,0.026993070802397545,-0.033914299616461197,-0.003586434856210463,,True,True,True
2026-02-26,ALLE,Industrial,156.8699951171875,160.91000366210938,156.0500030517578,160.41000366210938,1014900,-0.04280700911398039,-0.067469558080269,159.30599975585938,168.6254997253418,164.83460083007813,165.90308852071783,0.0,0.0,-0.07706719839939058,-0.06971368284928281,-0.05444801229485419,-0.010822989642090053,32.27515774119449,-2.335973583598998,0.1961024366206281,0.10700540122057901,-0.2935349716446125,0.9519442873663351,18.795034298249796,0.02589172990797272,0.03094335985187651,0.007967552499331232,1.0,0.0,183.1100006103516,158.50999450683594,0.0,0.0,-0.14330186994538563,1.0,-0.010346346895985237,1.0,1.0,0.04047941799687016,-0.0052272078214646855,-0.0014661549990311329,0.0,True,True,True
2026-02-27,ALLE,Industrial,159.35000610351562,161.80999755859375,157.72000122070312,161.14999389648438,784100,-0.005085853049424993,-0.02722856519445105,159.14200134277343,168.40100021362304,164.82620086669922,165.37993758180272,0.0,0.0,-0.04745219174100379,-0.05374667667428268,-0.03646108207837773,-0.010790772416749195,41.64681548985559,-2.005807018656161,0.20030204549101505,0.26309681898314735,-0.030566434234406303,1.0232084526353995,18.908033710037845,0.0268665185251186,0.030586807080082285,-0.006608051458103281,0.0,1.0,183.1100006103516,153.5399932861328,0.0,0.0,-0.1297580384885475,0.0,0.03784038733514494,1.0,1.0,0.024286130963016683,-0.046438712719385156,-0.04449332491442726,0.0,True,True,True
2026-03-02,ALLE,Industrial,160.8699951171875,163.22000122070312,158.22000122070312,162.5,921300,-0.0061058683661698865,-0.020126551637211554,158.94400024414062,168.2354995727539,164.78800079345703,164.9770858022486,0.0,0.0,-0.042116590697347855,-0.043780917073219516,-0.024894915952049956,-0.010373591702534046,42.96267775259816,-1.6461495527704564,0.20318909205101243,0.2927221866478239,-0.1196811496575727,0.7990298731803753,18.654627420519752,0.026897335992971037,0.030291216783405198,-0.0017375041259805046,0.0,1.0,183.1100006103516,153.5399932861328,0.0,0.0,-0.12145707727067101,0.0,0.047740016618306846,0.0,0.0,0.01460810701090498,-0.08335916460712056,-0.06527009584572407,,True,True,True
2026-03-03,ALLE,Industrial,160.75999450683594,160.75999450683594,157.17999267578125,158.36000061035156,830200,0.024138160176800705,-0.017473846062722176,159.71000061035156,168.09099960327148,164.84460083007812,164.74117286870114,0.0,0.0,-0.03326174284445549,-0.043613311323855486,-0.024166262097928604,-0.008853575146410941,45.38243943991146,-1.2441799047021533,0.20514261152844682,0.3378603908927857,0.05183240095901365,0.9498819478095906,18.82421900354634,0.026939305383854653,0.030927479502918943,-0.010707726111778837,0.0,1.0,183.1100006103516,153.5399932861328,0.0,0.0,-0.12205781240247648,0.0,0.04702358692466624,0.0,0.0,0.0,-0.091440641021029,-0.065563533505126,,True,True,True
2026-03-04,ALLE,Industrial,159.0,159.75999450683594,156.5399932861328,156.63999938964844,1030800,-0.0031474253939252073,-0.04325763338142108,159.61000061035156,167.732999420166,164.79760070800782,164.13344217742977,0.0,0.0,-0.05588046980746686,-0.052064885564289676,-0.03127602826900122,-0.008602830778943416,39.80538904077069,-1.1842853009854046,0.21171453078668462,0.23605746568349675,0.02279167179992614,0.8588201825846329,18.69429284829948,0.02750305966406218,0.033296657840404524,0.004041420732392886,1.0,0.0,183.1100006103516,153.5399932861328,0.0,0.0,-0.1316694911800934,0.0,0.035560811206315934,0.0,0.0,0.0047798396656348885,-0.08138366315349843,-0.07213837245725241,,True,True,True
2026-03-05,ALLE,Industrial,154.80999755859375,155.6999969482422,151.9499969482422,152.25999450683594,1055400,0.006489715833373211,-0.0667302025298826,159.81199951171874,167.1729995727539,164.73200073242188,163.41978095954582,0.0,0.0,-0.06300658724808894,-0.0739533420214773,-0.052685074905854834,-0.008613763368848337,37.73082794628601,-1.1847986267289543,0.22055032026350163,0.21432103488758442,0.10328588247886117,1.0449750870559136,18.899795938839333,0.02729639913320823,0.03346163196206433,-0.011682851367373126,0.0,1.0,183.1100006103516,153.5399932861328,0.0,0.0,-0.15455192483986036,0.0,0.00827148839386882,0.0,0.0,0.005748978771940028,-0.05652089747426181,-0.05277435758535598,,True,True,True
2026-03-06,ALLE,Industrial,150.08999633789062,150.7899932861328,147.4600067138672,150.3699951171875,1041600,-0.05080736219195392,-0.12008783856652028,158.18199768066407,166.13399963378907,164.5772006225586,162.35694415452582,0.0,0.0,-0.08351093188351422,-0.09657266622885385,-0.07555542438000018,-0.013461918735388712,33.01245085381889,-1.390202386710273,0.23308641196924224,0.1417168586621248,0.039905409399940917,1.072076144426555,18.895019955977205,0.026606554830238972,0.034217794905186026,-0.014251925963703393,0.0,1.0,183.1100006103516,153.5399932861328,0.0,0.0,-0.1803287868625253,1.0,-0.02246969583887415,0.0,0.0,0.004663848126602144,-0.033646499933206564,-0.028249652460712316,,True,True,True
2026-03-09,ALLE,Industrial,148.27000427246094,150.72000122070312,146.05999755859375,150.22000122070312,805900,-0.06689419291086951,-0.14479899021061438,156.0259979248047,164.8609992980957,164.36920043945312,161.2153299604936,0.0,0.0,-0.08789831580910223,-0.10063626386029312,-0.08029835432650823,-0.020058193919998968,31.19938295345952,-1.551185011057386,0.2428045085338599,0.13798729957749326,0.32840198954215016,1.0452846283148096,18.869367447883345,0.02610248082527059,0.0354791537382737,-0.01396549120780366,0.0,1.0,183.1100006103516,151.9499969482422,0.0,0.0,-0.19026812419725958,1.0,-0.024218445210201223,1.0,1.0,0.016523888026198863,-0.026505751813081013,-0.019693788931033684,0.0,True,True,True
2026-03-10,ALLE,Industrial,149.8300018310547,150.3800048828125,147.33999633789062,147.52999877929688,1300000,-0.07556922325721149,-0.16437671663494857,153.56999816894532,163.3834991455078,164.16120056152343,160.16815579479928,0.0,0.0,-0.08056809894297468,-0.08295511716506032,-0.06454562651635576,-0.028005666388291606,31.05362067387091,-1.5613078029736935,0.241656686331225,0.16660099430253478,-0.12525778790839037,0.8161012658227849,18.61181584695678,0.025200554919589356,0.028967044968661253,-0.0025961881672165177,0.0,1.0,183.1100006103516,147.4600067138672,0.0,0.0,-0.18174866838712422,0.0,0.0160721213161632,0.0,0.0,0.003670847260470511,-0.03664156327885837,-0.026763628497832648,,True,True,True
2026-03-11,ALLE,Industrial,149.74000549316406,150.0399932861328,146.22000122070312,146.63999938964844,782800,-0.06838849323890916,-0.17090032170884717,151.40399780273438,161.86299896240234,163.89480041503907,158.96452179332286,0.0,0.0,-0.08855019538118625,-0.07489663200948238,-0.05802877394335837,-0.03499609783438917,28.483485042085647,-1.6348827961943524,0.24347853881512171,0.13631211271386753,0.5658877378944833,1.283798463391993,19.071906364301032,0.02528187106660409,0.02964046875988572,0.01498004969940614,1.0,0.0,183.1100006103516,146.05999755859375,0.0,0.0,-0.18224015622280032,0.0,0.025195180036163167,0.0,0.0,0.002003391090982909,-0.03606256816599329,-0.02557767924771137,,True,True,True
2026-03-12,ALLE,Industrial,145.11000061035156,147.6999969482422,145.0399932861328,145.85000610351562,990300,-0.06384065397705085,-0.18050744725084278,149.40399780273438,160.24799880981445,163.6118005371094,157.7907577548777,0.0,0.0,-0.08491837352874687,-0.0944660670454236,-0.0803643846125971,-0.04142415809154443,27.667585338951028,-1.6257732589744402,0.23834492167576013,0.14371645541385514,-0.24058983313930926,0.7707189799886774,18.558613122584838,0.02505180844679926,0.02975703951901219,-0.010433706939887544,0.0,1.0,183.1100006103516,146.05999755859375,0.0,0.0,-0.20752553040978916,0.0,-0.006504155580730364,1.0,1.0,0.019020015817152736,-0.005306348764538615,-0.003101074676793103,0.0,True,True,True
2026-03-13,ALLE,Industrial,146.6300048828125,147.2899932861328,144.33999633789062,145.35000610351562,693700,-0.04209896646904532,-0.18696690674089056,148.12200012207032,158.5709991455078,163.3018005371094,156.65354331189081,0.0,0.0,-0.08022269589358622,-0.07530377135189792,-0.0639853923324406,-0.04552349612332496,26.93018825816526,-1.5552285749226193,0.22539685978026902,0.1440824598364312,-0.0616827743035816,0.9571722678110592,18.788341951594536,0.024906642199733802,0.029643964692214267,0.005347951639736559,1.0,0.0,183.1100006103516,146.05999755859375,0.0,0.0,-0.1992244858606418,1.0,0.0039025560300320894,0.0,0.0,0.00845659273738697,-0.030075724717010477,-0.01909570318841347,,True,True,True
2026-03-16,ALLE,Industrial,146.83999633789062,147.8699951171875,145.5800018310547,145.82000732421875,790400,-0.033384246702672704,-0.18434338612400636,147.11800231933594,156.9284996032715,162.98620056152345,155.57701595871222,0.0,0.0,-0.07378196776893475,-0.06428726006356689,-0.056158807051166715,-0.048116290260263095,26.449700636240465,-1.4278242253842421,0.20695316262015756,0.14348470525983514,-0.334005376344086,0.6757520261845387,18.42893954828788,0.024942179135396408,0.028576346116982156,0.010251050373633053,1.0,0.0,183.1100006103516,145.0399932861328,0.0,0.0,-0.19807768091073097,0.0,0.012410391168502066,0.0,0.0,0.007014429344759376,-0.03800055822811832,-0.02962401902215306,,True,True,True
2026-03-17,ALLE,Industrial,147.10000610351562,147.22000122070312,144.60000610351562,145.91000366210938,601800,-0.02929033324943131,-0.18763227117426884,146.23800354003907,155.24449996948243,162.71820068359375,154.6477770411414,0.0,0.0,-0.06070741731343998,-0.05246236657380987,-0.048806203891426314,-0.04981530704503312,27.754569484147822,-1.206302573567779,0.16820319911425055,0.139082861484668,-0.01923315547834714,0.7822296117057336,18.562667468698212,0.024809356133983704,0.028268701410952828,0.008777936599954295,1.0,0.0,180.22999572753903,144.33999633789062,0.0,0.0,-0.1838206203705811,0.0,0.019121586778788613,0.0,0.0,0.0008157383562790166,-0.039700960940613594,-0.023589402289088013,,True,True,True
2026-03-18,ALLE,Industrial,144.61000061035156,146.85000610351562,144.38999938964844,144.66000366210938,579100,-0.010980784454631465,-0.10303064299188958,145.91400451660155,154.40650024414063,162.41820068359374,153.81560814790026,0.0,0.0,-0.05502680631059553,-0.0634461607399901,-0.059848331703094226,-0.046066727825756604,28.0179098330331,-0.9589041673592957,0.17098029135590462,0.17816871831119796,-0.537076923076923,0.6497095847818107,18.290670472940825,0.013707810991554248,0.026763064089422296,-0.008909622501060976,0.0,1.0,173.97000122070312,144.33999633789062,0.0,0.0,-0.16876473187526542,0.0,0.001870612992318943,1.0,1.0,0.015489976375836711,-0.023165798280729843,0.0077449354295024975,0.0,True,True,True
2026-03-19,ALLE,Industrial,143.7100067138672,144.41000366210938,142.22000122070312,143.8300018310547,748000,-0.013502425912304217,-0.11027734226969022,145.51800537109375,153.51000061035157,162.07380065917968,152.94364581592018,0.0,0.0,-0.05765094725460784,-0.06383944927053531,-0.060372819366202424,-0.0420473157200526,26.56928239506422,-0.7915856453184933,0.17321593149940995,0.1671729513817601,-0.2602197240674502,0.6513401342946158,18.24361665188738,0.013673769893775056,0.02560189880316862,-0.006567101646569484,0.0,1.0,164.6699981689453,144.33999633789062,0.0,0.0,-0.1272848223000158,0.0,-0.004364622696460874,1.0,0.0,0.032148040507618214,-0.017048306259628276,0.026233309008036443,,True,True,True
2026-03-20,ALLE,Industrial,143.80999755859375,144.22999572753906,141.25999450683594,142.49000549316406,1290800,-0.013849874445855392,-0.10792032721931255,145.11400451660157,152.64000091552734,161.71360076904296,152.07567972212345,0.0,0.0,-0.05771749889695166,-0.057848554140275565,-0.05435242623036751,-0.03740279283059866,25.621982636048514,-0.654623270918183,0.17615974714880023,0.1723570518740679,-0.24467333131374336,0.8556932774310898,18.493790325598088,0.013660516732956025,0.024930223333678527,-0.000139082751903441,0.0,1.0,164.63999938964844,144.33999633789062,0.0,0.0,-0.1265184761192628,1.0,-0.0036718774611590455,1.0,0.0,0.03532439967523748,-0.017731750886921804,0.01376813685524425,,True,True,True
2026-03-23,ALLE,Industrial,145.50999450683594,146.5800018310547,143.57000732421875,143.6300048828125,958700,-0.019676645959785688,-0.12119152565963864,144.54200439453126,151.65750122070312,161.38300079345703,151.16275836698446,0.0,0.0,-0.060448679780091163,-0.04053546091940996,-0.03739521507291543,-0.03358853487985858,24.126403385384023,-0.5749219748832868,0.17662508052158954,0.1577570999453712,0.8607467204843593,1.4436056590057598,19.030044604955833,0.013414681417297293,0.024147056090118076,0.02119439186783345,1.0,0.0,164.4499969482422,142.22000122070312,0.0,0.0,-0.1151718017201745,0.0,0.02313312654967037,1.0,0.0,0.023228678512895673,-0.0248779826393124,-0.006941066215135461,,True,True,True
2026-03-24,ALLE,Industrial,141.91000366210938,146.50999450683594,141.88999938964844,145.72999572753906,657300,-0.015018531966857984,-0.09478788340388611,144.10400390625,150.90550155639647,160.97020080566406,150.4453532732538,0.0,0.0,-0.04821226925822164,-0.05961013880547816,-0.056733886593636984,-0.02794945015081962,27.978056996055116,-0.3757109899898454,0.17791678987053472,0.22901787800182083,0.21293016194331993,1.0672499972169345,18.740574068766854,0.013284776504313684,0.023343703358259922,-0.011975222183599254,0.0,1.0,163.83999633789062,141.25999450683594,0.0,0.0,-0.13385005594454835,0.0,0.004601509135992332,1.0,1.0,0.04918607249252549,-0.00014096449823630675,0.006905755071872521,0.0,True,True,True
